bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b22,2.22,2.30769,uM,2.22 uM,24 h,24,h,PC3,BRD-K33379087,3,0.5481,422,0.486314,0.0666075,"0.38,0.34,0.29",0,0,0.450944,0.759618,10.39,44.387,1,1,BRD-K33379087,REP.B003_PC3_24H:H13,trt_cp,PC3,H13,REP.B003_PC3_24H_X1_B22|REP.B003_PC3_24H_X2_B22|REP.B003_PC3_24H_X3_B22,REP.B003_PC3_24H_X1_B22:H13|REP.B003_PC3_24H_X2_B22:H13|REP.B003_PC3_24H_X3_B22:H13,,REP,tivantinib,1,1,0,1,tivantinib_2.22 uM_24 h_PC3,1,tivantinib_2.22 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,PC3,BRD-K52618540,3,0.6927,503,0.59688,0.0900901,"0.34,0.32,0.34",0.134409,0.13369,0.625993,0.771981,17.54,73.3563,1,1,BRD-K52618540,REP.A016_PC3_24H:P03,trt_cp,PC3,P03,REP.A016_PC3_24H_X1_B23|REP.A016_PC3_24H_X2_B23|REP.A016_PC3_24H_X3_B23,REP.A016_PC3_24H_X1_B23:P03|REP.A016_PC3_24H_X2_B23:P03|REP.A016_PC3_24H_X3_B23:P03,,REP,inositol,1,1,0,1,inositol_1.11 uM_24 h_PC3,1,inositol_1.11 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K57222227,3,0.427,208,0.301353,0.022748,"0.30,0.36,0.34",0.138889,0.271455,0.362709,0.602142,13.45,59.288,1,1,BRD-K57222227,REP.A014_PC3_24H:D07,trt_cp,PC3,D07,REP.A014_PC3_24H_X1_B23|REP.A014_PC3_24H_X2_B23|REP.A014_PC3_24H_X3_B23,REP.A014_PC3_24H_X1_B23:D07|REP.A014_PC3_24H_X2_B23:D07|REP.A014_PC3_24H_X3_B23:D07,,REP,indometacin,1,1,0,1,indometacin_10 uM_24 h_PC3,1,indometacin_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A63236097,3,0.4056,287,0.345001,0.422222,"0.39,0.38,0.23",3.90087,0,0.214255,0.711949,22.17,83.5774,1,1,BRD-A63236097,REP.A017_PC3_24H:N19,trt_cp,PC3,N19,REP.A017_PC3_24H_X1_B23|REP.A017_PC3_24H_X2_B23|REP.A017_PC3_24H_X3_B23,REP.A017_PC3_24H_X1_B23:N19|REP.A017_PC3_24H_X2_B23:N19|REP.A017_PC3_24H_X3_B23:N19,,REP,BRD-A63236097,1,1,0,1,BRD-A63236097_10 uM_24 h_PC3,1,BRD-A63236097_10 uM_24 h
b23,0.125,0.123457,uM,0.125 uM,24 h,24,h,PC3,BRD-K74305673,3,0.5127,255,0.365622,0,"0.34,0.33,0.34",0,0,0.492458,0.708949,13.27,58.5702,1,1,BRD-K74305673,REP.A024_PC3_24H:C17,trt_cp,PC3,C17,REP.A024_PC3_24H_X1_B23|REP.A024_PC3_24H_X2_B23|REP.A024_PC3_24H_X3_B23,REP.A024_PC3_24H_X1_B23:C17|REP.A024_PC3_24H_X2_B23:C17|REP.A024_PC3_24H_X3_B23:C17,,REP,BRD-K74305673,1,1,0,1,BRD-K74305673_0.125 uM_24 h_PC3,1,BRD-K74305673_0.125 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,PC3,BRD-K45152786,3,0.4165,243,0.321693,0.246195,"0.36,0.24,0.40",1.06667,8.13333,0.245698,0.428957,10.41,44.4444,1,1,BRD-K45152786,REP.A020_PC3_24H:I24,trt_cp,PC3,I24,REP.A020_PC3_24H_X1_B23|REP.A020_PC3_24H_X2_B23|REP.A020_PC3_24H_X3_B23,REP.A020_PC3_24H_X1_B23:I24|REP.A020_PC3_24H_X2_B23:I24|REP.A020_PC3_24H_X3_B23:I24,,REP,merbarone,1,1,0,1,merbarone_0.04 uM_24 h_PC3,1,merbarone_0.04 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K78692225,3,0.491,300,0.38809,0,"0.33,0.33,0.34",0,0,0.479257,0.697547,13.27,58.5702,1,1,BRD-K78692225,REP.A024_PC3_24H:M19,trt_cp,PC3,M19,REP.A024_PC3_24H_X1_B23|REP.A024_PC3_24H_X2_B23|REP.A024_PC3_24H_X3_B23,REP.A024_PC3_24H_X1_B23:M19|REP.A024_PC3_24H_X2_B23:M19|REP.A024_PC3_24H_X3_B23:M19,,REP,leflunomide,1,1,0,1,leflunomide_10 uM_24 h_PC3,1,leflunomide_10 uM_24 h
b22,0.125,0.123457,uM,0.125 uM,24 h,24,h,PC3,BRD-K23499943,3,0.5623,320,0.428933,0,"0.33,0.33,0.33",0,0,0.555396,0.786042,9.88,41.3437,1,1,BRD-K23499943,REP.A003_PC3_24H:A23,trt_cp,PC3,A23,REP.A003_PC3_24H_X1_B22|REP.A003_PC3_24H_X2_B22|REP.A003_PC3_24H_X3_B22,REP.A003_PC3_24H_X1_B22:A23|REP.A003_PC3_24H_X2_B22:A23|REP.A003_PC3_24H_X3_B22:A23,,REP,alvespimycin,1,1,0,1,alvespimycin_0.125 uM_24 h_PC3,1,alvespimycin_0.125 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K30331124,3,0.4877,435,0.465749,0.0224417,"0.33,0.36,0.31",0.131926,0,0.448712,0.688632,15.2,65.5757,1,1,BRD-K30331124,REP.A001_PC3_24H:P07,trt_cp,PC3,P07,REP.A001_PC3_24H_X1_B22|REP.A001_PC3_24H_X2_B22|REP.A001_PC3_24H_X3_B22,REP.A001_PC3_24H_X1_B22:P07|REP.A001_PC3_24H_X2_B22:P07|REP.A001_PC3_24H_X3_B22:P07,,REP,ASC-J9,1,1,0,1,ASC-J9_10 uM_24 h_PC3,1,ASC-J9_10 uM_24 h
b22,3.33,3.33333,uM,3.33 uM,24 h,24,h,PC3,BRD-K28731095,3,0.5639,288,0.4075,0.0897666,"0.36,0.32,0.33",0,0.271739,0.5336,0.755294,15.2,65.5757,1,1,BRD-K28731095,REP.A001_PC3_24H:I14,trt_cp,PC3,I14,REP.A001_PC3_24H_X1_B22|REP.A001_PC3_24H_X2_B22|REP.A001_PC3_24H_X3_B22,REP.A001_PC3_24H_X1_B22:I14|REP.A001_PC3_24H_X2_B22:I14|REP.A001_PC3_24H_X3_B22:I14,,REP,calcitriol,1,1,0,1,calcitriol_3.33 uM_24 h_PC3,1,calcitriol_3.33 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,24 h,24,h,PC3,BRD-A31521121,3,0.4375,282,0.355176,0.26643,"0.37,0.29,0.34",0.935909,1.19363,0.363008,0.555705,10.39,44.387,1,1,BRD-A31521121,REP.B003_PC3_24H:C01,trt_cp,PC3,C01,REP.B003_PC3_24H_X1_B22|REP.B003_PC3_24H_X2_B22|REP.B003_PC3_24H_X3_B22,REP.B003_PC3_24H_X1_B22:C01|REP.B003_PC3_24H_X2_B22:C01|REP.B003_PC3_24H_X3_B22:C01,,REP,methocarbamol,1,1,0,1,methocarbamol_2.22 uM_24 h_PC3,1,methocarbamol_2.22 uM_24 h
b23,0.37,0.37037,uM,0.37 uM,24 h,24,h,PC3,BRD-K86797399,3,0.6478,378,0.500377,0.0221043,"0.34,0.32,0.34",0,0,0.610655,0.77623,13.08,57.7089,1,1,BRD-K86797399,REP.A021_PC3_24H:O16,trt_cp,PC3,O16,REP.A021_PC3_24H_X1_B23|REP.A021_PC3_24H_X2_B23|REP.A021_PC3_24H_X3_B23,REP.A021_PC3_24H_X1_B23:O16|REP.A021_PC3_24H_X2_B23:O16|REP.A021_PC3_24H_X3_B23:O16,,REP,SB-939,1,1,0,1,SB-939_0.37 uM_24 h_PC3,1,SB-939_0.37 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,PC3,BRD-A45153512,3,0.4462,260,0.344415,0.962399,"0.48,0.15,0.37",4.9516,9.6,0.195872,0.410787,10.41,44.4444,1,1,BRD-A45153512,REP.A020_PC3_24H:J24,trt_cp,PC3,J24,REP.A020_PC3_24H_X1_B23|REP.A020_PC3_24H_X2_B23|REP.A020_PC3_24H_X3_B23,REP.A020_PC3_24H_X1_B23:J24|REP.A020_PC3_24H_X2_B23:J24|REP.A020_PC3_24H_X3_B23:J24,,REP,bimatoprost,1,1,0,1,bimatoprost_0.04 uM_24 h_PC3,1,bimatoprost_0.04 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K76775527,3,0.5359,346,0.435422,0.0222816,"0.34,0.33,0.33",0,0.533437,0.523493,0.623373,13.27,58.5702,1,1,BRD-K76775527,REP.A024_PC3_24H:J01,trt_cp,PC3,J01,REP.A024_PC3_24H_X1_B23|REP.A024_PC3_24H_X2_B23|REP.A024_PC3_24H_X3_B23,REP.A024_PC3_24H_X1_B23:J01|REP.A024_PC3_24H_X2_B23:J01|REP.A024_PC3_24H_X3_B23:J01,,REP,nimesulide,1,1,0,1,nimesulide_10 uM_24 h_PC3,1,nimesulide_10 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,24 h,24,h,PC3,BRD-K17203476,3,0.5187,281,0.386048,0,"0.33,0.36,0.31",0,0.282486,0.471403,0.57338,10.35,44.0712,1,1,BRD-K17203476,REP.B002_PC3_24H:J07,trt_cp,PC3,J07,REP.B002_PC3_24H_X1_B22|REP.B002_PC3_24H_X2_B22|REP.B002_PC3_24H_X3_B22,REP.B002_PC3_24H_X1_B22:J07|REP.B002_PC3_24H_X2_B22:J07|REP.B002_PC3_24H_X3_B22:J07,,REP,LY-2874455,1,1,0,1,LY-2874455_2.22 uM_24 h_PC3,1,LY-2874455_2.22 uM_24 h
b22,3.33,3.33333,uM,3.33 uM,24 h,24,h,PC3,BRD-K35719256,3,0.3593,283,0.322443,2.23254,"0.30,0.32,0.38",6.36255,6.65148,0.323915,0.513284,9.88,41.3437,0,1,BRD-K35719256,REP.A003_PC3_24H:M20,trt_cp,PC3,M20,REP.A003_PC3_24H_X1_B22|REP.A003_PC3_24H_X2_B22|REP.A003_PC3_24H_X3_B22,REP.A003_PC3_24H_X1_B22:M20|REP.A003_PC3_24H_X2_B22:M20|REP.A003_PC3_24H_X3_B22:M20,,REP,rotundine,1,1,0,1,rotundine_3.33 uM_24 h_PC3,1,rotundine_3.33 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K21718444,3,0.4894,317,0.398283,0,"0.33,0.34,0.33",0,0.273973,0.476484,0.662821,13.41,59.2018,1,1,BRD-K21718444,REP.A004_PC3_24H:K19,trt_cp,PC3,K19,REP.A004_PC3_24H_X1_B22|REP.A004_PC3_24H_X2_B22|REP.A004_PC3_24H_X3_B22,REP.A004_PC3_24H_X1_B22:K19|REP.A004_PC3_24H_X2_B22:K19|REP.A004_PC3_24H_X3_B22:K19,,REP,KW-2449,1,1,0,1,KW-2449_10 uM_24 h_PC3,1,KW-2449_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A16665823,3,0.3601,260,0.309406,0.513393,"0.33,0.35,0.31",0.80575,0.936559,0.326067,0.680229,12.2,52.8567,1,1,BRD-A16665823,REP.A002_PC3_24H:E19,trt_cp,PC3,E19,REP.A002_PC3_24H_X1_B22|REP.A002_PC3_24H_X2_B22|REP.A002_PC3_24H_X3_B22,REP.A002_PC3_24H_X1_B22:E19|REP.A002_PC3_24H_X2_B22:E19|REP.A002_PC3_24H_X3_B22:E19,,REP,butoconazole,1,1,0,1,butoconazole_10 uM_24 h_PC3,1,butoconazole_10 uM_24 h
b34,10,9.99989,uM,10 uM,24 h,24,h,PC3,BRD-K72264770,3,0.73,456,0.583411,0,"0.33,0.34,0.33",0,0,0.726751,0.849005,24.6,86.9365,1,1,BRD-K72264770,MOAR004_PC3_24H:H16,trt_cp,PC3,H16,MOAR004_PC3_24H_X1_B34|MOAR004_PC3_24H_X2_B34|MOAR004_PC3_24H_X3_B34,MOAR004_PC3_24H_X1_B34:H16|MOAR004_PC3_24H_X2_B34:H16|MOAR004_PC3_24H_X3_B34:H16,,MOAR,QW-BI-011,1,1,0,1,QW-BI-011_10 uM_24 h_PC3,1,QW-BI-011_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A40802033,3,0.78,553,0.664111,0,"0.34,0.32,0.34",0,0,0.738929,0.878293,25.84,88.6592,1,1,BRD-A40802033,MOAR006_PC3_24H:O16,trt_cp,PC3,O16,MOAR006_PC3_24H_X1_B34|MOAR006_PC3_24H_X2_B34|MOAR006_PC3_24H_X3_B34,MOAR006_PC3_24H_X1_B34:O16|MOAR006_PC3_24H_X2_B34:O16|MOAR006_PC3_24H_X3_B34:O16,,MOAR,BRD-A40802033,1,1,0,1,BRD-A40802033_10 uM_24 h_PC3,1,BRD-A40802033_10 uM_24 h
b33,1.11,1.11111,uM,1.11 uM,24 h,24,h,PC3,BRD-K19034817,3,0.64,360,0.485369,0,"0.33,0.35,0.32",0,0,0.592159,0.759621,16.67,70.5714,1,1,BRD-K19034817,MOAR002_PC3_24H:O24,trt_cp,PC3,O24,MOAR002_PC3_24H_X1.A2_B33|MOAR002_PC3_24H_X2_B33|MOAR002_PC3_24H_X3_B33,MOAR002_PC3_24H_X1.A2_B33:O24|MOAR002_PC3_24H_X2_B33:O24|MOAR002_PC3_24H_X3_B33:O24,,MOAR,pacritinib,1,1,0,1,pacritinib_1.11 uM_24 h_PC3,1,pacritinib_1.11 uM_24 h
b33,1.11,1.11111,uM,1.11 uM,24 h,24,h,PC3,BRD-K66615216,3,0.42,345,0.384915,0,"0.26,0.42,0.32",0.806452,11.4035,0.338475,0.405822,22.52,83.9506,1,1,BRD-K66615216,MOAR001_PC3_24H:J03,trt_cp,PC3,J03,MOAR001_PC3_24H_X1.A2_B33|MOAR001_PC3_24H_X2.A2_B3|MOAR001_PC3_24H_X3_B33,MOAR001_PC3_24H_X1.A2_B33:J03|MOAR001_PC3_24H_X2.A2_B3:J03|MOAR001_PC3_24H_X3_B33:J03,,MOAR,moxifloxacin,1,1,0,1,moxifloxacin_1.11 uM_24 h_PC3,1,moxifloxacin_1.11 uM_24 h
b33,1.11,1.11111,uM,1.11 uM,24 h,24,h,PC3,BRD-K96319534,3,0.52,373,0.445335,0.199822,"0.41,0.41,0.18",0.802139,7.60677,0.174513,0.39847,16.67,70.5714,1,1,BRD-K96319534,MOAR002_PC3_24H:I15,trt_cp,PC3,I15,MOAR002_PC3_24H_X1.A2_B33|MOAR002_PC3_24H_X2_B33|MOAR002_PC3_24H_X3_B33,MOAR002_PC3_24H_X1.A2_B33:I15|MOAR002_PC3_24H_X2_B33:I15|MOAR002_PC3_24H_X3_B33:I15,,MOAR,phentermine,1,1,0,1,phentermine_1.11 uM_24 h_PC3,1,phentermine_1.11 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K01995783,3,0.59,327,0.444151,0,"0.33,0.35,0.32",0,0,0.556259,0.784982,22.52,83.9506,1,1,BRD-K01995783,MOAR001_PC3_24H:I22,trt_cp,PC3,I22,MOAR001_PC3_24H_X1.A2_B33|MOAR001_PC3_24H_X2.A2_B3|MOAR001_PC3_24H_X3_B33,MOAR001_PC3_24H_X1.A2_B33:I22|MOAR001_PC3_24H_X2.A2_B3:I22|MOAR001_PC3_24H_X3_B33:I22,,MOAR,AMG-9810,1,1,0,1,AMG-9810_10 uM_24 h_PC3,1,AMG-9810_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K73489793,3,0.67,391,0.517555,0,"0.34,0.33,0.34",0,0,0.648018,0.872461,24.6,86.9365,1,1,BRD-K73489793,MOAR004_PC3_24H:F07,trt_cp,PC3,F07,MOAR004_PC3_24H_X1_B34|MOAR004_PC3_24H_X2_B34|MOAR004_PC3_24H_X3_B34,MOAR004_PC3_24H_X1_B34:F07|MOAR004_PC3_24H_X2_B34:F07|MOAR004_PC3_24H_X3_B34:F07,,MOAR,AZ-6102,1,1,0,1,AZ-6102_10 uM_24 h_PC3,1,AZ-6102_10 uM_24 h
b33,1.11,1.14681,uM,1.11 uM,24 h,24,h,PC3,BRD-K76180386,3,0.81,632,0.723488,0,"0.35,0.34,0.31",0,0.134048,0.688241,0.822942,22.52,83.9506,1,1,BRD-K76180386,MOAR001_PC3_24H:D09,trt_cp,PC3,D09,MOAR001_PC3_24H_X1.A2_B33|MOAR001_PC3_24H_X2.A2_B3|MOAR001_PC3_24H_X3_B33,MOAR001_PC3_24H_X1.A2_B33:D09|MOAR001_PC3_24H_X2.A2_B3:D09|MOAR001_PC3_24H_X3_B33:D09,,MOAR,JIB04,1,1,0,1,JIB04_1.11 uM_24 h_PC3,1,JIB04_1.11 uM_24 h
b33,3.33,3.34966,uM,3.33 uM,24 h,24,h,PC3,BRD-K66296774,3,0.78,490,0.625138,0.0223015,"0.34,0.33,0.33",0,0.134409,0.754988,0.846313,22.52,83.9506,1,1,BRD-K66296774,MOAR001_PC3_24H:G05,trt_cp,PC3,G05,MOAR001_PC3_24H_X1.A2_B33|MOAR001_PC3_24H_X2.A2_B3|MOAR001_PC3_24H_X3_B33,MOAR001_PC3_24H_X1.A2_B33:G05|MOAR001_PC3_24H_X2.A2_B3:G05|MOAR001_PC3_24H_X3_B33:G05,,MOAR,fluvastatin,1,1,0,1,fluvastatin_3.33 uM_24 h_PC3,1,fluvastatin_3.33 uM_24 h
b33,3.33,3.33333,uM,3.33 uM,24 h,24,h,PC3,BRD-K24187789,3,0.72,429,0.561986,0.0892061,"0.34,0.34,0.32",0.134409,0,0.670226,0.839959,22.52,83.9506,1,1,BRD-K24187789,MOAR001_PC3_24H:D23,trt_cp,PC3,D23,MOAR001_PC3_24H_X1.A2_B33|MOAR001_PC3_24H_X2.A2_B3|MOAR001_PC3_24H_X3_B33,MOAR001_PC3_24H_X1.A2_B33:D23|MOAR001_PC3_24H_X2.A2_B3:D23|MOAR001_PC3_24H_X3_B33:D23,,MOAR,VU-0238429,1,1,0,1,VU-0238429_3.33 uM_24 h_PC3,1,VU-0238429_3.33 uM_24 h
b34,3.33,3.33333,uM,3.33 uM,24 h,24,h,PC3,BRD-K81197548,3,0.56,340,0.441229,0,"0.35,0.32,0.33",0,0,0.550556,0.752744,25.84,88.6592,1,1,BRD-K81197548,MOAR006_PC3_24H:I08,trt_cp,PC3,I08,MOAR006_PC3_24H_X1_B34|MOAR006_PC3_24H_X2_B34|MOAR006_PC3_24H_X3_B34,MOAR006_PC3_24H_X1_B34:I08|MOAR006_PC3_24H_X2_B34:I08|MOAR006_PC3_24H_X3_B34:I08,,MOAR,NSC-632839,1,1,0,1,NSC-632839_3.33 uM_24 h_PC3,1,NSC-632839_3.33 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K00317371,3,0.63,377,0.492801,0,"0.37,0.31,0.32",0,0,0.602103,0.789879,16.67,70.5714,1,1,BRD-K00317371,MOAR002_PC3_24H:I01,trt_cp,PC3,I01,MOAR002_PC3_24H_X1.A2_B33|MOAR002_PC3_24H_X2_B33|MOAR002_PC3_24H_X3_B33,MOAR002_PC3_24H_X1.A2_B33:I01|MOAR002_PC3_24H_X2_B33:I01|MOAR002_PC3_24H_X3_B33:I01,,MOAR,RITA,1,1,0,1,RITA_10 uM_24 h_PC3,1,RITA_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K36363294,3,0.78,565,0.671278,0.0220653,"0.34,0.33,0.33",0,0.132626,0.774789,0.885501,25.84,88.6592,1,1,BRD-K36363294,MOAR006_PC3_24H:M10,trt_cp,PC3,M10,MOAR006_PC3_24H_X1_B34|MOAR006_PC3_24H_X2_B34|MOAR006_PC3_24H_X3_B34,MOAR006_PC3_24H_X1_B34:M10|MOAR006_PC3_24H_X2_B34:M10|MOAR006_PC3_24H_X3_B34:M10,,MOAR,I-BET-151,1,1,0,1,I-BET-151_10 uM_24 h_PC3,1,I-BET-151_10 uM_24 h
b34,3.33,3.30673,uM,3.33 uM,24 h,24,h,PC3,BRD-K18163608,3,0.48,266,0.36132,0,"0.34,0.32,0.34",0,0,0.436312,0.711617,25.84,88.6592,1,1,BRD-K18163608,MOAR006_PC3_24H:H08,trt_cp,PC3,H08,MOAR006_PC3_24H_X1_B34|MOAR006_PC3_24H_X2_B34|MOAR006_PC3_24H_X3_B34,MOAR006_PC3_24H_X1_B34:H08|MOAR006_PC3_24H_X2_B34:H08|MOAR006_PC3_24H_X3_B34:H08,,MOAR,HA-14-1,1,1,0,1,HA-14-1_3.33 uM_24 h_PC3,1,HA-14-1_3.33 uM_24 h
b34,3.33,3.33333,uM,3.33 uM,24 h,24,h,PC3,BRD-K24821794,3,0.46,300,0.375639,0.0220848,"0.35,0.31,0.34",0.133333,0.132626,0.386312,0.683765,24.6,86.9365,1,1,BRD-K24821794,MOAR004_PC3_24H:A20,trt_cp,PC3,A20,MOAR004_PC3_24H_X1_B34|MOAR004_PC3_24H_X2_B34|MOAR004_PC3_24H_X3_B34,MOAR004_PC3_24H_X1_B34:A20|MOAR004_PC3_24H_X2_B34:A20|MOAR004_PC3_24H_X3_B34:A20,,MOAR,SGC-CBP30,1,1,0,1,SGC-CBP30_3.33 uM_24 h_PC3,1,SGC-CBP30_3.33 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A10934835,3,0.81,542,0.669997,0,"0.33,0.33,0.33",0,0.133333,0.800984,0.904191,13.68,60.0919,1,1,BRD-A10934835,MOAR005_PC3_24H:N04,trt_cp,PC3,N04,MOAR005_PC3_24H_X1_B34|MOAR005_PC3_24H_X2_B34|MOAR005_PC3_24H_X3_B34,MOAR005_PC3_24H_X1_B34:N04|MOAR005_PC3_24H_X2_B34:N04|MOAR005_PC3_24H_X3_B34:N04,,MOAR,BRD-A10934835,1,1,0,1,BRD-A10934835_10 uM_24 h_PC3,1,BRD-A10934835_10 uM_24 h
b33,10,9.40814,uM,10 uM,24 h,24,h,PC3,BRD-K63457253,3,0.5,353,0.424818,0.0222025,"0.34,0.31,0.35",0.133333,0,0.42657,0.694508,16.67,70.5714,1,1,BRD-K63457253,MOAR002_PC3_24H:G01,trt_cp,PC3,G01,MOAR002_PC3_24H_X1.A2_B33|MOAR002_PC3_24H_X2_B33|MOAR002_PC3_24H_X3_B33,MOAR002_PC3_24H_X1.A2_B33:G01|MOAR002_PC3_24H_X2_B33:G01|MOAR002_PC3_24H_X3_B33:G01,,MOAR,EPZ-5676,1,1,0,1,EPZ-5676_10 uM_24 h_PC3,1,EPZ-5676_10 uM_24 h
b33,10,9.98727,uM,10 uM,24 h,24,h,PC3,BRD-K59831625,3,0.87,792,0.839369,0,"0.33,0.34,0.33",0,0,0.858474,0.857948,16.67,70.5714,1,1,BRD-K59831625,MOAR002_PC3_24H:P13,trt_cp,PC3,P13,MOAR002_PC3_24H_X1.A2_B33|MOAR002_PC3_24H_X2_B33|MOAR002_PC3_24H_X3_B33,MOAR002_PC3_24H_X1.A2_B33:P13|MOAR002_PC3_24H_X2_B33:P13|MOAR002_PC3_24H_X3_B33:P13,,MOAR,LDN-212854,1,1,0,1,LDN-212854_10 uM_24 h_PC3,1,LDN-212854_10 uM_24 h
b34,10,9.31171,uM,10 uM,24 h,24,h,PC3,BRD-K25723200,3,0.55,384,0.464705,0,"0.36,0.30,0.34",0,0,0.450748,0.680753,23.96,85.9604,1,1,BRD-K25723200,MOAR007_PC3_24H:E22,trt_cp,PC3,E22,MOAR007_PC3_24H_X1_B34|MOAR007_PC3_24H_X2_B34|MOAR007_PC3_24H_X3_B34,MOAR007_PC3_24H_X1_B34:E22|MOAR007_PC3_24H_X2_B34:E22|MOAR007_PC3_24H_X3_B34:E22,,MOAR,azilsartan-medoxomil,1,1,0,1,azilsartan-medoxomil_10 uM_24 h_PC3,1,azilsartan-medoxomil_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K31519811,3,0.46,228,0.327474,0.0441696,"0.30,0.36,0.35",0.133333,0,0.377452,0.76844,24.6,86.9365,1,1,BRD-K31519811,MOAR004_PC3_24H:E22,trt_cp,PC3,E22,MOAR004_PC3_24H_X1_B34|MOAR004_PC3_24H_X2_B34|MOAR004_PC3_24H_X3_B34,MOAR004_PC3_24H_X1_B34:E22|MOAR004_PC3_24H_X2_B34:E22|MOAR004_PC3_24H_X3_B34:E22,,MOAR,PF-02545920,1,1,0,1,PF-02545920_10 uM_24 h_PC3,1,PF-02545920_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K83607951,3,0.46,231,0.329621,0,"0.34,0.32,0.34",0,0,0.437949,0.683581,13.68,60.0919,1,1,BRD-K83607951,MOAR005_PC3_24H:B22,trt_cp,PC3,B22,MOAR005_PC3_24H_X1_B34|MOAR005_PC3_24H_X2_B34|MOAR005_PC3_24H_X3_B34,MOAR005_PC3_24H_X1_B34:B22|MOAR005_PC3_24H_X2_B34:B22|MOAR005_PC3_24H_X3_B34:B22,,MOAR,skepinone-l,1,1,0,1,skepinone-l_10 uM_24 h_PC3,1,skepinone-l_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K61845293,3,0.53,224,0.348412,0,"0.34,0.33,0.33",0,0.266667,0.519601,0.67158,13.68,60.0919,1,1,BRD-K61845293,MOAR005_PC3_24H:F07,trt_cp,PC3,F07,MOAR005_PC3_24H_X1_B34|MOAR005_PC3_24H_X2_B34|MOAR005_PC3_24H_X3_B34,MOAR005_PC3_24H_X1_B34:F07|MOAR005_PC3_24H_X2_B34:F07|MOAR005_PC3_24H_X3_B34:F07,,MOAR,DDR1-IN-1,1,1,0,1,DDR1-IN-1_10 uM_24 h_PC3,1,DDR1-IN-1_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K53734668,3,0.62,426,0.519674,0,"0.34,0.36,0.30",0,0,0.526715,0.73913,25.84,88.6592,1,1,BRD-K53734668,MOAR006_PC3_24H:O04,trt_cp,PC3,O04,MOAR006_PC3_24H_X1_B34|MOAR006_PC3_24H_X2_B34|MOAR006_PC3_24H_X3_B34,MOAR006_PC3_24H_X1_B34:O04|MOAR006_PC3_24H_X2_B34:O04|MOAR006_PC3_24H_X3_B34:O04,,MOAR,PRT-062607,1,1,0,1,PRT-062607_10 uM_24 h_PC3,1,PRT-062607_10 uM_24 h
b33,10,9.88739,uM,10 uM,24 h,24,h,PC3,BRD-K87718015,3,0.35,294,0.324368,0.244227,"0.35,0.35,0.30",0.800713,0.4,0.291187,0.609333,16.67,70.5714,1,1,BRD-K87718015,MOAR002_PC3_24H:P01,trt_cp,PC3,P01,MOAR002_PC3_24H_X1.A2_B33|MOAR002_PC3_24H_X2_B33|MOAR002_PC3_24H_X3_B33,MOAR002_PC3_24H_X1.A2_B33:P01|MOAR002_PC3_24H_X2_B33:P01|MOAR002_PC3_24H_X3_B33:P01,,MOAR,dynasore,1,1,0,1,dynasore_10 uM_24 h_PC3,1,dynasore_10 uM_24 h
